fpr,tpr,threshold
0.017480189118998467,0.07191780821917808,0.8465517163276672
0.017480189118998467,0.07237442922374429,0.8464159965515137
0.01751348471732037,0.07260273972602739,0.8463690280914307
0.017613371512286077,0.07260273972602739,0.8460887670516968
0.017613371512286077,0.0728310502283105,0.8460723757743835
0.01764666711060798,0.0728310502283105,0.8460674285888672
0.01764666711060798,0.0730593607305936,0.846055805683136
0.017746553905573684,0.0730593607305936,0.8458067178726196
0.017746553905573684,0.07328767123287672,0.845746636390686
0.018046214290470798,0.07328767123287672,0.8453077673912048
0.018046214290470798,0.07374429223744292,0.8452050685882568
0.018046214290470798,0.07420091324200913,0.8451173901557922
0.018079509888792703,0.07420091324200913,0.8449902534484863
0.018079509888792703,0.07442922374429224,0.8449325561523438
0.018112805487114605,0.07442922374429224,0.8448822498321533
0.018112805487114605,0.07465753424657534,0.8448514938354492
0.018312579077046014,0.07465753424657534,0.8447749018669128
0.018312579077046014,0.07511415525114155,0.8447464108467102
0.018345874675367916,0.07511415525114155,0.8446189165115356
0.018345874675367916,0.07534246575342465,0.8445901870727539
0.018379170273689818,0.07534246575342465,0.8445872664451599
0.018379170273689818,0.07557077625570777,0.8445041179656982
0.01844576147033362,0.07557077625570777,0.8443072438240051
0.01844576147033362,0.07579908675799087,0.8443066477775574
0.018479057068655522,0.07579908675799087,0.8442708253860474
0.018479057068655522,0.07671232876712329,0.844117283821106
0.01857894386362123,0.07671232876712329,0.8438709378242493
0.01857894386362123,0.07694063926940639,0.8438645005226135
0.018612239461943132,0.07694063926940639,0.8438617587089539
0.018612239461943132,0.0771689497716895,0.8438567519187927
0.018812013051874542,0.0771689497716895,0.8435850739479065
0.018812013051874542,0.0773972602739726,0.8435779213905334
0.018845308650196443,0.0773972602739726,0.8435584902763367
0.018845308650196443,0.0776255707762557,0.8435544371604919
0.018878604248518345,0.0776255707762557,0.8435317873954773
0.018945195445162148,0.0776255707762557,0.8435059189796448
0.018945195445162148,0.07853881278538813,0.8434592485427856
0.01897849104348405,0.07853881278538813,0.8434115052223206
0.01897849104348405,0.07899543378995434,0.8433526754379272
0.01897849104348405,0.07922374429223744,0.8433374166488647
0.019011786641805955,0.07922374429223744,0.8433318138122559
0.019045082240127856,0.07968036529680365,0.8432973027229309
0.019078377838449758,0.07968036529680365,0.8431659936904907
0.019078377838449758,0.08059360730593608,0.8430371284484863
0.01914496903509356,0.08059360730593608,0.8429285883903503
0.01914496903509356,0.08105022831050228,0.8428516387939453
0.019178264633415463,0.08105022831050228,0.842694878578186
0.019178264633415463,0.0817351598173516,0.8426887392997742
0.019278151428381168,0.0817351598173516,0.842494547367096
0.019278151428381168,0.0819634703196347,0.8424848914146423
0.01931144702670307,0.0819634703196347,0.8424429297447205
0.01931144702670307,0.08242009132420092,0.8424150347709656
0.01934474262502497,0.08242009132420092,0.8423636555671692
0.01934474262502497,0.08264840182648402,0.8423030376434326
0.019378038223346872,0.08264840182648402,0.8422790765762329
