precision,recall,threshold
0.12955130290750982,1.0,0.014440826
0.1295551348793185,1.0,0.014445612
0.12955896707782413,1.0,0.014457551
0.1295627995030468,1.0,0.014477676
0.12956663215500666,1.0,0.014486687
0.12957046503372383,1.0,0.014488811
0.12957429813921842,1.0,0.0144927325
0.12957813147151057,1.0,0.014498844
0.1295819650306204,1.0,0.014543826
0.12958579881656804,1.0,0.014550628
0.12958963282937366,1.0,0.014550641
0.12959346706905733,1.0,0.014550819
0.12959730153563925,1.0,0.01455581
0.12960113622913955,1.0,0.014559375
0.12960497114957834,1.0,0.014564747
0.1296088062969758,1.0,0.014573885
0.12961264167135206,1.0,0.01457981
0.12961647727272727,1.0,0.014586622
0.1296203131011216,1.0,0.014589529
0.1296241491565552,1.0,0.014597833
0.12962798543904822,1.0,0.014600926
0.1296318219486208,1.0,0.014608063
0.12963565868529317,1.0,0.014622671
0.12963949564908542,1.0,0.014635015
0.12964333284001775,1.0,0.014638399
0.12964717025811034,1.0,0.014643359
0.12965100790338335,1.0,0.014651136
0.12965484577585695,1.0,0.014653001
0.12965868387555135,1.0,0.014669546
0.12966252220248667,1.0,0.0146751655
0.12966636075668314,1.0,0.014687194
0.12967019953816095,1.0,0.014697916
0.12967403854694023,1.0,0.014703331
0.1296778777830412,1.0,0.014712997
0.12968171724648409,1.0,0.014725341
0.12968555693728903,1.0,0.014726912
0.12968939685547626,1.0,0.014739136
0.12969323700106597,1.0,0.014742114
0.12969707737407835,1.0,0.014745424
0.12970091797453362,1.0,0.014752528
0.12970475880245194,1.0,0.0147655
0.1297085998578536,1.0,0.0147674
0.12971244114075872,1.0,0.014772931
0.1297162826511876,1.0,0.014773445
0.12972012438916036,1.0,0.01477645
0.12972396635469732,1.0,0.014778935
0.12972780854781862,1.0,0.014792035
0.12973165096854453,1.0,0.01480434
0.12973549361689524,1.0,0.014833091
0.129739336492891,1.0,0.014842326
0.12974317959655204,1.0,0.014852642
0.12974702292789858,1.0,0.014857052
0.12975086648695086,1.0,0.014858128
0.12975471027372912,1.0,0.014861834
0.12975855428825359,1.0,0.014867546
0.12976239853054453,1.0,0.014873309
0.12976624300062217,1.0,0.014875321
0.12977008769850676,1.0,0.014884344
0.12977393262421855,1.0,0.014893087
0.12977777777777777,1.0,0.014896333
0.12978162315920472,1.0,0.014910117
0.12978546876851962,1.0,0.014913165
0.12978931460574272,1.0,0.01493054
0.12979316067089433,1.0,0.014954958
0.12979700696399465,1.0,0.014959903
0.129800853485064,1.0,0.0149612455
0.12980470023412263,1.0,0.014985756
0.1298085472111908,1.0,0.015003237
0.12981239441628878,1.0,0.015010066
0.12981624184943688,1.0,0.015013141
0.12982008951065532,1.0,0.015023566
