precision,recall,threshold
0.1573191083561807,0.9996212838477561,0.043898012
0.15732379675160185,0.9996212838477561,0.044001456
0.15732848542647673,0.9996212838477561,0.044109356
0.15733317438083033,0.9996212838477561,0.04414042
0.15733786361468766,0.9996212838477561,0.044147942
0.1573425531280737,0.9996212838477561,0.04419435
0.1573472429210134,0.9996212838477561,0.04419608
0.15735193299353184,0.9996212838477561,0.04429224
0.15735662334565398,0.9996212838477561,0.044340774
0.15736131397740483,0.9996212838477561,0.04438129
0.1573660048888094,0.9996212838477561,0.044403452
0.15737069607989268,0.9996212838477561,0.044464067
0.1573753875506797,0.9996212838477561,0.044596054
0.1573800793011955,0.9996212838477561,0.04461627
0.15738477133146503,0.9996212838477561,0.044618152
0.15738946364151338,0.9996212838477561,0.044677023
0.15739415623136555,0.9996212838477561,0.044802893
0.15739884910104654,0.9996212838477561,0.044829942
0.15740354225058142,0.9996212838477561,0.04486093
0.15740823567999523,0.9996212838477561,0.04502252
0.15741292938931298,0.9996212838477561,0.045097806
0.15741762337855972,0.9996212838477561,0.04510356
0.1574223176477605,0.9996212838477561,0.045144994
0.15742701219694033,0.9996212838477561,0.045161944
0.1574317070261243,0.9996212838477561,0.045179315
0.15743640213533744,0.9996212838477561,0.045215964
0.15744109752460483,0.9996212838477561,0.045225143
0.1574457931939515,0.9996212838477561,0.0453137
0.15745048914340254,0.9996212838477561,0.045316786
0.15745518537298298,0.9996212838477561,0.045361407
0.1574598818827179,0.9996212838477561,0.045374975
0.15746457867263236,0.9996212838477561,0.04537927
0.15746927574275146,0.9996212838477561,0.0453889
0.15747397309310027,0.9996212838477561,0.045481414
0.15747867072370383,0.9996212838477561,0.045532696
0.15748336863458728,0.9996212838477561,0.045560163
0.15748806682577565,0.9996212838477561,0.045568813
0.15749276529729409,0.9996212838477561,0.045575865
0.15749746404916762,0.9996212838477561,0.04563526
0.15750216308142137,0.9996212838477561,0.04563835
0.15750686239408043,0.9996212838477561,0.045717936
0.15751156198716992,0.9996212838477561,0.0457563
0.15751626186071493,0.9996212838477561,0.045764714
0.15752096201474056,0.9996212838477561,0.04587359
0.1575256624492719,0.9996212838477561,0.04587559
0.1575303631643341,0.9996212838477561,0.045880873
0.15753506415995225,0.9996212838477561,0.045946762
0.15750992270733236,0.9994319257716342,0.046138257
0.15751462337352273,0.9994319257716342,0.046222154
0.15751932432029128,0.9994319257716342,0.04624156
0.1575240255476631,0.9994319257716342,0.04626007
0.15752872705566334,0.9994319257716342,0.04626286
0.1575334288443171,0.9994319257716342,0.046317995
0.15753813091364952,0.9994319257716342,0.04640235
0.15754283326368576,0.9994319257716342,0.046410758
0.15754753589445092,0.9994319257716342,0.04649686
0.15755223880597016,0.9994319257716342,0.04668529
0.1575569419982686,0.9994319257716342,0.046798658
0.15756164547137141,0.9994319257716342,0.046809446
0.15756634922530377,0.9994319257716342,0.046817116
0.15757105326009077,0.9994319257716342,0.04683358
0.15757575757575756,0.9994319257716342,0.047010504
0.15758046217232938,0.9994319257716342,0.047029622
0.1575851670498313,0.9994319257716342,0.047034428
0.15758987220828855,0.9994319257716342,0.04707501
0.15759457764772625,0.9994319257716342,0.04708573
0.1575992833681696,0.9994319257716342,0.047087442
0.15760398936964376,0.9994319257716342,0.047114298
0.15760869565217392,0.9994319257716342,0.0473236
0.15761340221578524,0.9994319257716342,0.04734175
0.1576181090605029,0.9994319257716342,0.04737538
0.1576228161863521,0.9994319257716342,0.047432143
0.15762752359335802,0.9994319257716342,0.0474555
0.15763223128154585,0.9994319257716342,0.047541253
0.1576369392509408,0.9994319257716342,0.047541987
0.15764164750156806,0.9994319257716342,0.047602504
0.1576463560334528,0.9994319257716342,0.047688488
0.15765106484662028,0.9994319257716342,0.047697034
0.15765577394109564,0.9994319257716342,0.047733303
0.15766048331690413,0.9994319257716342,0.04773921
0.15766519297407097,0.9994319257716342,0.047762074
0.15766990291262137,0.9994319257716342,0.047802515
0.15767461313258052,0.9994319257716342,0.0478689
