precision,recall,threshold
0.1563795758796351,0.999810641923878,0.03651264
0.15638420756449367,0.999810641923878,0.036523152
0.1563888395237249,0.999810641923878,0.036542807
0.15639347175735316,0.999810641923878,0.036643054
0.15639810426540285,0.999810641923878,0.036688253
0.15640273704789834,0.999810641923878,0.036689922
0.15640737010486402,0.999810641923878,0.03673871
0.15641200343632433,0.999810641923878,0.036762957
0.1564166370423036,0.999810641923878,0.03676608
0.15642127092282626,0.999810641923878,0.036779255
0.1564259050779167,0.999810641923878,0.037060816
0.15643053950759933,0.999810641923878,0.03715286
0.15643517421189856,0.999810641923878,0.037182637
0.1564398091908388,0.999810641923878,0.03725752
0.1564629882060096,0.999810641923878,0.03732313
0.15646762483330864,0.999810641923878,0.03738306
0.15647226173541964,0.999810641923878,0.03738761
0.15647689891236702,0.999810641923878,0.037394267
0.15648153636417522,0.999810641923878,0.03745284
0.15648617409086868,0.999810641923878,0.037524443
0.15649081209247184,0.999810641923878,0.03755816
0.1566858567274022,0.999810641923878,0.037559643
0.15669050657328545,0.999810641923878,0.03759277
0.15669515669515668,0.999810641923878,0.037613273
0.15669980709304052,0.999810641923878,0.037624896
0.15670910871694418,0.999810641923878,0.037754823
0.15671375994301318,0.999810641923878,0.037767045
0.15671841144519308,0.999810641923878,0.03779577
0.15672306322350846,0.999810641923878,0.037835762
0.1567277152779839,0.999810641923878,0.03788491
0.15673236760864404,0.999810641923878,0.03791651
0.1567370202155134,0.999810641923878,0.038085736
0.15674167309861664,0.999810641923878,0.038121462
0.15674632625797832,0.999810641923878,0.038148336
0.1567509796936231,0.999810641923878,0.038162537
0.15675563340557552,0.999810641923878,0.03819408
0.15678356148112954,0.999810641923878,0.038198985
0.15678821712792493,0.999810641923878,0.038203813
0.15679287305122494,0.999810641923878,0.03825633
0.15679752925105422,0.999810641923878,0.038264386
