feature,importance,rank
text__fees savings,1.3478829305047675,791
text__opened money,1.347478838794248,792
text__remaining checking,1.3472642288560512,793
text__allowing access,1.346936144867426,794
text__buy new,1.346305134198172,795
text__payment coming,1.3461406616717653,796
text__account denying,1.3456046130794146,797
text__memory,1.3453894105688553,798
text__contact corporate,1.345087607238299,799
text__conformation,1.3449997162203133,800
text__payment used,1.3447038635277564,801
text__lack knowledge,1.3445460707631798,802
text__said allowed,1.344038378690665,803
text__id person,1.3439978425849282,804
text__drain account,1.3437384468716065,805
text__money checked,1.3434470127844431,806
text__claims center,1.3432629755385923,807
text__deposit cashiers,1.342943508675949,808
text__large money,1.3425881285542849,809
text__completing qualifying,1.342256115491076,810
text__visibly,1.3421803722890417,811
text__initial dispute,1.3415960808102394,812
text__numerous fees,1.341456539788244,813
text__balance attempted,1.341392274976132,814
text__chase refund,1.3412572913632212,815
text__claimed check,1.3409166103089254,816
text__banks years,1.34064496797911,817
text__months charges,1.3406447157002712,818
text__unauthorized charged,1.3400356242727025,819
text__transaction im,1.339919367558621,820
text__issue multiple,1.339759205910377,821
text__funds ve,1.3381580015675896,822
text__help email,1.3380455030438017,823
text__check submitted,1.337848434701963,824
text__week hold,1.337716752939457,825
text__acct funds,1.3371900656180231,826
text__withdrawn checking,1.3366813966852154,827
text__email hold,1.3366441968227716,828
text__account cashiers,1.336614502232226,829
text__account low,1.3356905210163972,830
text__come branch,1.3353473824647644,831
text__hours access,1.3352888321070842,832
text__fraud sent,1.3350385630897934,833
text__stimulus money,1.3348463132396726,834
text__chase receive,1.3344421097092807,835
text__agent advised,1.3340584524399357,836
text__accepted checks,1.3339364253083386,837
text__doing illegal,1.3336703094428217,838
text__requirements days,1.3335267755318132,839
text__implementing,1.33348394720136,840
text__prepared,1.3315549415042822,841
text__gone negative,1.3314784167155422,842
text__dollar amounts,1.3313995218576768,843
text__arrives,1.33124166411121,844
text__held fraud,1.3309553739026059,845
text__charging excessive,1.330720836804695,846
text__account filed,1.3304840731290808,847
text__fine account,1.330445478580897,848
text__timeline resolution,1.33011130800128,849
text__local news,1.3299158210979045,850
text__helping customers,1.3293899176468729,851
text__months account,1.3293323104677612,852
text__related claim,1.3290203157995881,853
text__days way,1.328995127463125,854
text__transactions transferred,1.328895531879675,855
text__fargo placed,1.3287087433371003,856
text__fees customers,1.3282505206765554,857
text__account prevent,1.3273243447096985,858
text__balance drop,1.3266114723131472,859
text__order deposit,1.3264982217328047,860
text__used times,1.3263857712632179,861
text__submitted information,1.326270796865231,862
text__bank draft,1.3259475191852768,863
text__fees caused,1.325238204971202,864
text__hold closed,1.3244239670260822,865
text__select option,1.3242545129130947,866
text__wow,1.323873648033999,867
text__viewing,1.323813457930267,868
text__paid negative,1.323769006908174,869
text__told situation,1.3229375802900798,870
text__representative representative,1.3225180271435908,871
text__dispute file,1.322219497660091,872
text__overdrafting account,1.3220703476714857,873
text__finally close,1.3212852809483062,874
text__unknown party,1.3211612906330477,875
text__account reverse,1.3209046865278617,876
text__payment accounts,1.3207161871944055,877
text__reg cc,1.3202989526236466,878
text__america atm,1.3202699575792969,879
text__assessed,1.3198904174512867,880
text__answer money,1.3197655142473224,881
text__predicament,1.3197443352757299,882
text__continue charged,1.3183589695375189,883
text__email customer,1.3180957297586675,884
text__causing hardship,1.3176836455124095,885
text__like week,1.3173751943431455,886
text__years help,1.3169266455832906,887
text__payments bounce,1.316809754655493,888
text__investigation opened,1.3155822704101383,889
text__request payment,1.3151831535304228,890
text__allow transactions,1.3147949129997487,891
text__ago deposited,1.3140749602185724,892
text__charged excessive,1.313893602170798,893
text__ss number,1.3138330635607998,894
text__allowed person,1.3134098230996307,895
text__customers chase,1.3130984991914914,896
text__takes days,1.3130604992664485,897
text__correspondence regarding,1.312872311401213,898
text__chime phone,1.3122295911159005,899
text__centers,1.3120714002710063,900
text__checks asked,1.3117979198229148,901
text__coupon code,1.3117419742021308,902
text__currently overdrawn,1.3116287328101166,903
text__screenshot account,1.3112857141687304,904
text__wrong feel,1.311011831214609,905
text__racked,1.3106790007389624,906
text__money allowed,1.310651714726076,907
text__obvious fraud,1.3106341702878856,908
text__text chase,1.310581072217699,909
text__don understand,1.310415663173226,910
text__individual claiming,1.310336258957707,911
text__restricted bank,1.310142860890044,912
text__dramatically,1.3094782169418366,913
text__thinking money,1.309384184844749,914
text__received receipt,1.30924535306848,915
text__department verify,1.3092215113845862,916
text__soon happened,1.3091413161584722,917
text__legitimate charges,1.3089147570044175,918
text__evidence available,1.3084577034457678,919
text__seats,1.3080556486078598,920
text__proof just,1.307999539730368,921
text__trying make,1.3073904884714551,922
text__provide formal,1.3072910590719136,923
text__leaving bank,1.307222940678277,924
text__transaction showing,1.3068782602073623,925
text__funds left,1.306704585835765,926
text__day make,1.3065068430090079,927
text__fargo conduct,1.3062022973791325,928
text__draft fee,1.3061825405801593,929
text__multiple calls,1.3058555398719454,930
text__dollar overdraft,1.3048333106453416,931
text__make easier,1.3048238600955326,932
text__dispute number,1.303605333488544,933
text__told eligible,1.3036008867521816,934
text__fees ridiculous,1.3032777289174748,935
text__reopen fraud,1.302866373046731,936
text__records indicate,1.3015847177520419,937
text__legal fee,1.3015286258757175,938
text__college,1.3015131877797932,939
text__told fees,1.3008652872181452,940
text__claim review,1.3006568180943319,941
text__deposit salary,1.3003738099346296,942
text__transferred new,1.2998320011870848,943
text__bank discuss,1.2995375203791064,944
text__claim point,1.2993185078526448,945
text__check truist,1.2991901650719135,946
text__habits,1.2984041704026326,947
text__used way,1.298232694743636,948
text__places,1.2978781507225445,949
text__card linked,1.2978627423388598,950
text__today checked,1.2975873406523821,951
text__intent,1.2968865262928484,952
text__helped told,1.2965785120411653,953
text__food gas,1.2965047038263815,954
text__investigation denied,1.2950130795359431,955
text__training,1.2945203639492653,956
text__sent td,1.2944930911587773,957
text__union member,1.2937141012515228,958
text__informed rep,1.293608351690691,959
text__grocery stores,1.2930666719721589,960
text__attached statement,1.2922077768741993,961
text__day noticed,1.2921271746999734,962
text__including phone,1.2920795953998032,963
text__wave,1.2916620245292325,964
text__account significant,1.2913153157336947,965
text__including fraud,1.2912983288789244,966
text__waive,1.2910647038098526,967
text__days know,1.2905880410204364,968
text__paycheck account,1.2904755071334444,969
text__funds sender,1.290044790741215,970
text__attorney bank,1.290023684798608,971
text__single mother,1.2896653829577234,972
text__refusal investigate,1.2895026005593064,973
text__address didn,1.2893174328051313,974
text__decision money,1.2891032985209658,975
text__shows account,1.289013271686313,976
text__time family,1.288818296935265,977
text__currently negative,1.2884889259467036,978
text__merchant refunded,1.2882542872429543,979
text__account going,1.2869736436899901,980
text__deposit completed,1.2865250766730325,981
text__hotel charge,1.286237814910153,982
text__attached pdf,1.2860441099189726,983
text__stress anxiety,1.2851696650820352,984
text__dint,1.285164213740703,985
text__pics,1.284670379764791,986
text__transactions refunded,1.284602269419868,987
text__junk fees,1.2845565849489489,988
text__sent closed,1.284452868337581,989
text__away chase,1.284333927934162,990
text__fargo approved,1.2841380792220025,991
text__fraud spoke,1.2837813371724185,992
text__requesting written,1.2835891247632578,993
text__bank denial,1.283540026932088,994
text__steals,1.2834586284741736,995
text__immediately denied,1.2834422683627311,996
text__different transactions,1.283205969210818,997
text__non public,1.2824542277190107,998
text__updated address,1.281978412299693,999
text__payment history,1.2819342706280414,1000
text__learning,1.2819260299643351,1001
text__hold accountable,1.2819094748348367,1002
text__took year,1.2818341213126379,1003
text__account steal,1.2810671512256422,1004
text__account payroll,1.2809837219413658,1005
text__company email,1.28051982981727,1006
text__promotion bank,1.280084348107912,1007
text__kept open,1.2800085046588083,1008
text__business customer,1.2799528963059992,1009
text__app called,1.2798837697951944,1010
text__reminders,1.279076124490001,1011
text__time work,1.278648729716476,1012
text__account usaa,1.2780885811520015,1013
text__deposit asked,1.278048989018128,1014
text__said care,1.2780111140287338,1015
text__americas,1.2780087563880724,1016
text__port,1.2774223972292058,1017
text__stolen mailbox,1.2774144210428342,1018
text__visited branches,1.2772880248788494,1019
text__sent collections,1.2767524611873944,1020
text__preferred customer,1.276744052563434,1021
text__credits account,1.2762304604945613,1022
text__received asking,1.276002446939932,1023
text__new new,1.2753079745278253,1024
text__secure online,1.2751268163771852,1025
text__complaint information,1.2746938989706218,1026
text__hometown,1.2740580046557992,1027
text__able explain,1.2734640971716298,1028
text__advise account,1.27315903161049,1029
text__told checked,1.2728504990163896,1030
text__check legal,1.2727954174747211,1031
text__usaa member,1.272714410649307,1032
text__monday told,1.2726748617311208,1033
text__machine accepted,1.2724874310780407,1034
text__trying tell,1.272362021631473,1035
text__sure told,1.2722301720506333,1036
text__wasn getting,1.272068103848872,1037
text__tap,1.2719559639256206,1038
text__branch visits,1.2719011437087615,1039
text__fees valid,1.271885680133863,1040
text__check information,1.271485380853625,1041
text__actual issue,1.2713169776372133,1042
text__online payments,1.2712322730146253,1043
text__want people,1.2704424963946932,1044
text__online wells,1.2694445906188543,1045
text__transfer saving,1.2692907270427347,1046
text__chime refund,1.2688108918388585,1047
text__times emailed,1.2687711823258983,1048
text__received payroll,1.268556091343564,1049
text__report situation,1.2683214762880424,1050
text__opening dispute,1.2680529221412118,1051
text__fees requested,1.267807167688071,1052
text__text chime,1.2677232578432145,1053
text__understand did,1.267635469756287,1054
text__file complain,1.266763419919001,1055
text__went ca,1.2666720018766229,1056
text__spent minutes,1.2665876989008773,1057
text__said provide,1.2663025784040691,1058
text__drafting account,1.2662465756320886,1059
text__following deposit,1.2654452120903088,1060
text__midwest,1.2650251157367782,1061
text__wouldn let,1.2647288096923013,1062
text__going open,1.264725376866894,1063
text__home work,1.2646872219092644,1064
